Date;Thread;Level;Logger;Message;ExceptionString;
"2020-11-03 00:08:15,580";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:08:15,830";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Decimated vault production segment udpates";""
"2020-11-03 00:08:15,908";"ndTasks";"NOTICE";"ExternalCodesManager";"Preparing to delete contents of chunks expired/depleted before 10/03/2020 23:08 and chunks expired/depleted before 08/04/2020 23:08. Banned chunks past their expiration date are also deleted as expired chunks. Regardless of states, contents of chunks imported after 05/06/2020 23:08 and chunks imported after 11/03/2019 23:08 will be kept. Max chunks and contents to handle this run are 0 and 200 respectively.";""
"2020-11-03 00:08:16,049";"ndTasks";"NOTICE";"ExternalCodesManager";"Completed chunk, content and materialized code clean-up";""
"2020-11-03 00:08:16,424";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Deleted 10 old code status counter(s)";""
"2020-11-03 00:08:16,424";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Background cleaner finished working";""
"2020-11-03 00:08:18,850";"62     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 766 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:08:25,881";"72     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:08:29,181";"72     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 772 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:08:36,020";"62     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:08:39,355";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 772 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:08:46,149";"62     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:08:49,509";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 778 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:08:56,370";"73     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:08:59,667";"62     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 784 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:06,748";"28     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:09:09,925";"28     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 784 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:17,272";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:09:20,184";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 790 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:27,473";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:09:30,442";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 796 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:30,989";"82     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23085 and batch 3690149_20201102045202 for 11/02/2020 04:52:00, from update type None, volume 23044, terminated? False";""
"2020-11-03 00:09:37,664";"81     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:09:40,570";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 802 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:47,775";"82     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:09:50,736";"82     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 802 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:09:57,911";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:00,864";"82     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 808 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:08,031";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:10,969";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 814 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:18,241";"82     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:21,179";"82     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 814 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:28,619";"5      ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:31,635";"24     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 820 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:38,951";"24     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:42,373";"24     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 826 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:49,623";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:10:53,279";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 832 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:10:59,795";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:04,264";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 832 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:11:09,967";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:11,155";"87     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23089 and batch 3577676_20200731034701 for 09/26/2020 09:10:00, from update type None, volume 0, terminated? False";""
"2020-11-03 00:11:14,436";"87     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 838 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:11:20,081";"76     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:24,532";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 844 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:11:25,846";"76     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23088 and batch 3693907_20201102191001 for 11/02/2020 19:10:00, from update type None, volume 5555, terminated? False";""
"2020-11-03 00:11:30,174";"76     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:34,664";"76     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 844 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:11:40,346";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:44,821";"77     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 850 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:11:50,581";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:11:55,174";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 856 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:00,666";"7      ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:05,260";"7      ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 856 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:10,782";"7      ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:15,376";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 862 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:21,021";"72     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:25,547";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 868 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:31,360";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:35,627";"75     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 868 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:41,756";"75     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:45,746";"75     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 874 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:12:51,845";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:12:56,103";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 880 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:13:02,053";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:13:02,615";"83     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23086 and batch 3690150_20201102045601 for 11/02/2020 04:56:00, from update type None, volume 20322, terminated? False";""
"2020-11-03 00:13:06,849";"78     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 886 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:13:12,304";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:13:16,436";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Background cleaner starts working";""
"2020-11-03 00:13:16,436";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Logs were decimated";""
"2020-11-03 00:13:17,377";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Decimated vault production segment udpates";""
"2020-11-03 00:13:17,439";"ndTasks";"NOTICE";"ExternalCodesManager";"Preparing to delete contents of chunks expired/depleted before 10/03/2020 23:13 and chunks expired/depleted before 08/04/2020 23:13. Banned chunks past their expiration date are also deleted as expired chunks. Regardless of states, contents of chunks imported after 05/06/2020 23:13 and chunks imported after 11/03/2019 23:13 will be kept. Max chunks and contents to handle this run are 0 and 200 respectively.";""
"2020-11-03 00:13:17,502";"83     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 886 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:13:17,627";"ndTasks";"NOTICE";"ExternalCodesManager";"Completed chunk, content and materialized code clean-up";""
"2020-11-03 00:13:17,673";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Deleted 10 old code status counter(s)";""
"2020-11-03 00:13:17,673";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Background cleaner finished working";""
"2020-11-03 00:13:22,721";"72     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:13:27,766";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 892 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
"2020-11-03 00:13:32,874";"68     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 00:13:38,297";"76     ";"NOTICE";"ExternalCodesManager";"Liz 23085 requested 898 codes for ECR 100000293229-SDK10-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241981; 1,118 codes were reserved, 134,189 codes remain";""
